plant_id,meter_id,meter_reading,created_at,data_availability,guid,date
900004,910003,232940815.0,2025-05-23 01:00:10.000000 UTC,1,plant-guid-00014552,2025-05-23 01:00:10.000000 UTC
900004,910003,216359844.0,2025-04-25 00:00:10.000000 UTC,1,plant-guid-00014553,2025-04-25 00:00:10.000000 UTC
900004,910003,237186792.0,2025-05-28 10:00:10.000000 UTC,1,plant-guid-00014554,2025-05-28 10:00:10.000000 UTC
900004,910003,227791412.0,2025-05-15 02:00:10.000000 UTC,1,plant-guid-00014555,2025-05-15 02:00:10.000000 UTC
900004,910003,214459632.0,2025-04-20 13:00:10.000000 UTC,1,plant-guid-00014556,2025-04-20 13:00:10.000000 UTC
900004,910003,275660305.0,2025-08-18 06:00:10.000000 UTC,1,plant-guid-00014557,2025-08-18 06:00:10.000000 UTC
900004,910003,238092214.0,2025-06-01 05:00:10.000000 UTC,1,plant-guid-00014558,2025-06-01 05:00:10.000000 UTC
900004,910003,216359844.0,2025-04-25 01:00:10.000000 UTC,1,plant-guid-00014559,2025-04-25 01:00:10.000000 UTC
900004,910003,272097543.0,2025-08-13 13:00:10.000000 UTC,1,plant-guid-00014560,2025-08-13 13:00:10.000000 UTC
900004,910003,220599640.0,2025-05-04 12:00:10.000000 UTC,1,plant-guid-00014561,2025-05-04 12:00:10.000000 UTC
900004,910003,238859850.0,2025-06-02 11:00:10.000000 UTC,1,plant-guid-00014562,2025-06-02 11:00:10.000000 UTC
900004,910003,221454853.0,2025-05-06 03:00:10.000000 UTC,1,plant-guid-00014563,2025-05-06 03:00:10.000000 UTC
900004,910003,284879415.0,2025-09-01 04:00:10.000000 UTC,1,plant-guid-00014564,2025-09-01 04:00:10.000000 UTC
900004,910003,282928441.0,2025-08-29 00:00:10.000000 UTC,1,plant-guid-00014565,2025-08-29 00:00:10.000000 UTC
900004,910003,264475299.0,2025-08-01 01:00:10.000000 UTC,1,plant-guid-00014566,2025-08-01 01:00:10.000000 UTC
900004,910003,252414815.0,2025-07-05 06:00:10.000000 UTC,1,plant-guid-00014567,2025-07-05 06:00:10.000000 UTC
900004,910003,216359844.0,2025-04-24 08:00:10.000000 UTC,1,plant-guid-00014568,2025-04-24 08:00:10.000000 UTC
900004,910003,292660175.0,2025-09-17 06:00:10.000000 UTC,1,plant-guid-00014569,2025-09-17 06:00:10.000000 UTC
900004,910003,290164774.0,2025-09-08 05:00:10.000000 UTC,1,plant-guid-00014570,2025-09-08 05:00:10.000000 UTC
900004,910003,237790529.0,2025-05-31 04:00:10.000000 UTC,1,plant-guid-00014571,2025-05-31 04:00:10.000000 UTC
900004,910003,215388013.0,2025-04-23 02:00:10.000000 UTC,1,plant-guid-00014572,2025-04-23 02:00:10.000000 UTC
900004,910003,262537021.0,2025-07-28 10:00:10.000000 UTC,1,plant-guid-00014573,2025-07-28 10:00:10.000000 UTC
900004,910003,264152715.0,2025-07-31 01:00:10.000000 UTC,1,plant-guid-00014574,2025-07-31 01:00:10.000000 UTC
900004,910003,243751077.0,2025-06-22 11:00:09.000000 UTC,1,plant-guid-00014575,2025-06-22 11:00:09.000000 UTC
900004,910003,243252769.0,2025-06-21 09:00:10.000000 UTC,1,plant-guid-00014576,2025-06-21 09:00:10.000000 UTC
900004,910003,223876400.0,2025-05-08 14:00:10.000000 UTC,1,plant-guid-00014577,2025-05-08 14:00:10.000000 UTC
900004,910003,277230495.0,2025-08-20 12:00:10.000000 UTC,1,plant-guid-00014578,2025-08-20 12:00:10.000000 UTC
900004,910003,256820182.0,2025-07-16 06:00:10.000000 UTC,1,plant-guid-00014579,2025-07-16 06:00:10.000000 UTC
900004,910003,243057889.0,2025-06-21 05:00:10.000000 UTC,1,plant-guid-00014580,2025-06-21 05:00:10.000000 UTC
900004,910003,268488136.0,2025-08-08 06:00:10.000000 UTC,1,plant-guid-00014581,2025-08-08 06:00:10.000000 UTC
900004,910003,292390139.0,2025-09-17 03:00:10.000000 UTC,1,plant-guid-00014582,2025-09-17 03:00:10.000000 UTC
900004,910003,283517035.0,2025-08-29 14:00:10.000000 UTC,1,plant-guid-00014583,2025-08-29 14:00:10.000000 UTC
900004,910003,225877952.0,2025-05-11 12:00:09.000000 UTC,1,plant-guid-00014584,2025-05-11 12:00:09.000000 UTC
900004,910003,253888798.0,2025-07-08 13:00:10.000000 UTC,1,plant-guid-00014585,2025-07-08 13:00:10.000000 UTC
900004,910003,219848167.0,2025-05-04 00:00:10.000000 UTC,1,plant-guid-00014586,2025-05-04 00:00:10.000000 UTC
900004,910003,235071292.0,2025-05-25 09:00:09.000000 UTC,1,plant-guid-00014587,2025-05-25 09:00:09.000000 UTC
900003,910004,80054007.0,2025-05-13 00:00:10.000000 UTC,1,plant-guid-00014588,2025-05-13 00:00:10.000000 UTC
900003,910004,78218390.0,2025-05-04 07:00:10.000000 UTC,1,plant-guid-00014589,2025-05-04 07:00:10.000000 UTC
900003,910004,83101554.0,2025-05-30 14:00:10.000000 UTC,1,plant-guid-00014590,2025-05-30 14:00:10.000000 UTC
900003,910004,100751984.0,2025-09-26 06:00:10.000000 UTC,1,plant-guid-00014591,2025-09-26 06:00:10.000000 UTC
900003,910004,97618578.0,2025-09-05 05:00:10.000000 UTC,1,plant-guid-00014592,2025-09-05 05:00:10.000000 UTC
900003,910004,78276492.0,2025-05-04 14:00:10.000000 UTC,1,plant-guid-00014593,2025-05-04 14:00:10.000000 UTC
900003,910004,76752937.0,2025-04-27 06:00:10.000000 UTC,1,plant-guid-00014594,2025-04-27 06:00:10.000000 UTC
900003,910004,84831468.0,2025-06-22 11:00:09.000000 UTC,1,plant-guid-00014595,2025-06-22 11:00:09.000000 UTC
900003,910004,95445351.0,2025-08-26 02:00:10.000000 UTC,1,plant-guid-00014596,2025-08-26 02:00:10.000000 UTC
900003,910004,76395539.0,2025-04-25 11:00:10.000000 UTC,1,plant-guid-00014597,2025-04-25 11:00:10.000000 UTC
900003,910004,84552453.0,2025-06-20 09:00:10.000000 UTC,1,plant-guid-00014598,2025-06-20 09:00:10.000000 UTC
900003,910004,92970171.0,2025-08-13 04:00:10.000000 UTC,1,plant-guid-00014599,2025-08-13 04:00:10.000000 UTC
900003,910004,85695390.0,2025-06-27 06:00:10.000000 UTC,1,plant-guid-00014600,2025-06-27 06:00:10.000000 UTC
900003,910004,79187531.0,2025-05-09 00:00:10.000000 UTC,1,plant-guid-00014601,2025-05-09 00:00:10.000000 UTC
900003,910004,92241000.0,2025-08-10 02:00:10.000000 UTC,1,plant-guid-00014602,2025-08-10 02:00:10.000000 UTC
900003,910004,86149882.0,2025-06-29 13:00:10.000000 UTC,1,plant-guid-00014603,2025-06-29 13:00:10.000000 UTC
900003,910004,83079945.0,2025-05-30 07:00:10.000000 UTC,1,plant-guid-00014604,2025-05-30 07:00:10.000000 UTC
900003,910004,79440187.0,2025-05-09 11:00:10.000000 UTC,1,plant-guid-00014605,2025-05-09 11:00:10.000000 UTC
900003,910004,76231632.0,2025-04-25 04:00:10.000000 UTC,1,plant-guid-00014606,2025-04-25 04:00:10.000000 UTC
900003,910004,85836820.0,2025-06-28 03:00:10.000000 UTC,1,plant-guid-00014607,2025-06-28 03:00:10.000000 UTC
900003,910004,95058476.0,2025-08-24 04:00:10.000000 UTC,1,plant-guid-00014608,2025-08-24 04:00:10.000000 UTC
900003,910004,89894664.0,2025-07-26 02:00:10.000000 UTC,1,plant-guid-00014609,2025-07-26 02:00:10.000000 UTC
900003,910004,98332921.0,2025-09-09 03:00:11.000000 UTC,1,plant-guid-00014610,2025-09-09 03:00:11.000000 UTC
900003,910004,88409375.0,2025-07-15 09:00:10.000000 UTC,1,plant-guid-00014611,2025-07-15 09:00:10.000000 UTC
900003,910004,96093427.44,2025-08-29 10:00:10.000000 UTC,1,plant-guid-00014612,2025-08-29 10:00:10.000000 UTC
900003,910004,76250289.0,2025-04-25 05:00:10.000000 UTC,1,plant-guid-00014613,2025-04-25 05:00:10.000000 UTC
900003,910004,91342890.0,2025-08-03 07:00:10.000000 UTC,1,plant-guid-00014614,2025-08-03 07:00:10.000000 UTC
900003,910004,91489914.0,2025-08-05 02:00:10.000000 UTC,1,plant-guid-00014615,2025-08-05 02:00:10.000000 UTC
900003,910004,77424015.0,2025-04-30 08:00:10.000000 UTC,1,plant-guid-00014616,2025-04-30 08:00:10.000000 UTC
900003,910004,98714156.0,2025-09-11 00:00:10.000000 UTC,1,plant-guid-00014617,2025-09-11 00:00:10.000000 UTC
900003,910004,86931000.0,2025-07-04 04:00:10.000000 UTC,1,plant-guid-00014618,2025-07-04 04:00:10.000000 UTC
900003,910004,94235289.0,2025-08-19 04:00:10.000000 UTC,1,plant-guid-00014619,2025-08-19 04:00:10.000000 UTC
900003,910004,87899203.0,2025-07-11 12:00:10.000000 UTC,1,plant-guid-00014620,2025-07-11 12:00:10.000000 UTC
900003,910004,90529476.0,2025-07-29 09:00:10.000000 UTC,1,plant-guid-00014621,2025-07-29 09:00:10.000000 UTC
900003,910004,95462242.0,2025-08-26 03:00:10.000000 UTC,1,plant-guid-00014622,2025-08-26 03:00:10.000000 UTC
900003,910004,78530273.0,2025-05-05 13:00:10.000000 UTC,1,plant-guid-00014623,2025-05-05 13:00:10.000000 UTC
900003,910004,77184179.0,2025-04-29 07:00:11.000000 UTC,1,plant-guid-00014624,2025-04-29 07:00:11.000000 UTC
900003,910004,89152382.0,2025-07-21 01:00:10.000000 UTC,1,plant-guid-00014625,2025-07-21 01:00:10.000000 UTC
900003,910004,91963562.0,2025-08-07 11:00:10.000000 UTC,1,plant-guid-00014626,2025-08-07 11:00:10.000000 UTC
900004,910005,297748061.0,2025-09-14 13:00:09.000000 UTC,1,plant-guid-00014627,2025-09-14 13:00:09.000000 UTC
900004,910005,297884310.0,2025-09-15 04:00:10.000000 UTC,1,plant-guid-00014628,2025-09-15 04:00:10.000000 UTC
900004,910005,198682460.0,2025-04-26 12:00:10.000000 UTC,1,plant-guid-00014629,2025-04-26 12:00:10.000000 UTC
900004,910005,306812306.0,2025-09-29 08:00:10.000000 UTC,1,plant-guid-00014630,2025-09-29 08:00:10.000000 UTC
900004,910005,203165836.0,2025-05-04 05:00:10.000000 UTC,1,plant-guid-00014631,2025-05-04 05:00:10.000000 UTC
900004,910005,294961034.0,2025-09-09 05:00:10.000000 UTC,1,plant-guid-00014632,2025-09-09 05:00:10.000000 UTC
900004,910005,226637099.0,2025-05-31 10:00:10.000000 UTC,1,plant-guid-00014633,2025-05-31 10:00:10.000000 UTC
900004,910005,233241272.0,2025-06-20 12:00:10.000000 UTC,1,plant-guid-00014634,2025-06-20 12:00:10.000000 UTC
900004,910005,263804542.5,2025-08-06 05:00:10.000000 UTC,1,plant-guid-00014635,2025-08-06 05:00:10.000000 UTC
900004,910005,298175575.0,2025-09-15 10:00:10.000000 UTC,1,plant-guid-00014636,2025-09-15 10:00:10.000000 UTC
900004,910005,261589986.0,2025-08-03 03:00:10.000000 UTC,1,plant-guid-00014637,2025-08-03 03:00:10.000000 UTC
900004,910005,235781415.0,2025-06-23 13:00:10.000000 UTC,1,plant-guid-00014638,2025-06-23 13:00:10.000000 UTC
900004,910005,199588808.0,2025-04-28 08:00:11.000000 UTC,1,plant-guid-00014639,2025-04-28 08:00:11.000000 UTC
900004,910005,251376066.0,2025-07-17 12:00:10.000000 UTC,1,plant-guid-00014640,2025-07-17 12:00:10.000000 UTC
900004,910005,240914826.0,2025-06-28 08:00:10.000000 UTC,1,plant-guid-00014641,2025-06-28 08:00:10.000000 UTC
900004,910005,264479766.0,2025-08-07 02:00:10.000000 UTC,1,plant-guid-00014642,2025-08-07 02:00:10.000000 UTC
900004,910005,249824630.0,2025-07-12 11:00:10.000000 UTC,1,plant-guid-00014643,2025-07-12 11:00:10.000000 UTC
900004,910005,224383223.0,2025-05-27 09:00:11.000000 UTC,1,plant-guid-00014644,2025-05-27 09:00:11.000000 UTC
900004,910005,227885206.0,2025-06-02 11:00:10.000000 UTC,1,plant-guid-00014645,2025-06-02 11:00:10.000000 UTC
900004,910005,251305538.0,2025-07-17 09:00:10.000000 UTC,1,plant-guid-00014646,2025-07-17 09:00:10.000000 UTC
900004,910005,297382191.9,2025-09-13 13:00:10.000000 UTC,1,plant-guid-00014647,2025-09-13 13:00:10.000000 UTC
900004,910005,248700220.0,2025-07-10 04:00:10.000000 UTC,1,plant-guid-00014648,2025-07-10 04:00:10.000000 UTC
900004,910005,197459149.9,2025-04-25 09:00:10.000000 UTC,1,plant-guid-00014649,2025-04-25 09:00:10.000000 UTC
900004,910005,217241087.0,2025-05-21 03:00:10.000000 UTC,1,plant-guid-00014650,2025-05-21 03:00:10.000000 UTC
900004,910005,260330497.0,2025-08-01 06:00:10.000000 UTC,1,plant-guid-00014651,2025-08-01 06:00:10.000000 UTC
900004,910005,228989215.0,2025-06-03 14:00:10.000000 UTC,1,plant-guid-00014652,2025-06-03 14:00:10.000000 UTC
900004,910005,248667882.0,2025-07-09 10:00:10.000000 UTC,1,plant-guid-00014653,2025-07-09 10:00:10.000000 UTC
900004,910005,248502770.0,2025-07-08 08:00:10.000000 UTC,1,plant-guid-00014654,2025-07-08 08:00:10.000000 UTC
900004,910005,194960615.0,2025-04-21 06:00:10.000000 UTC,1,plant-guid-00014655,2025-04-21 06:00:10.000000 UTC
900004,910005,252473964.0,2025-07-21 03:00:10.000000 UTC,1,plant-guid-00014656,2025-07-21 03:00:10.000000 UTC
900004,910005,254686126.0,2025-07-25 09:00:10.000000 UTC,1,plant-guid-00014657,2025-07-25 09:00:10.000000 UTC
900004,910005,272370733.0,2025-08-15 06:00:10.000000 UTC,1,plant-guid-00014658,2025-08-15 06:00:10.000000 UTC
900004,910005,294568646.0,2025-09-09 01:00:10.000000 UTC,1,plant-guid-00014659,2025-09-09 01:00:10.000000 UTC
900004,910005,214899631.0,2025-05-17 09:00:10.000000 UTC,1,plant-guid-00014660,2025-05-17 09:00:10.000000 UTC
900004,910005,247157564.0,2025-07-05 06:00:10.000000 UTC,1,plant-guid-00014661,2025-07-05 06:00:10.000000 UTC
900004,910005,239698858.0,2025-06-27 07:00:10.000000 UTC,1,plant-guid-00014662,2025-06-27 07:00:10.000000 UTC
900004,910005,281449232.0,2025-08-25 10:00:10.000000 UTC,1,plant-guid-00014663,2025-08-25 10:00:10.000000 UTC
900004,910005,250671011.0,2025-07-14 14:00:10.000000 UTC,1,plant-guid-00014664,2025-07-14 14:00:10.000000 UTC
900004,910005,248386396.0,2025-07-08 01:00:10.000000 UTC,1,plant-guid-00014665,2025-07-08 01:00:10.000000 UTC
900004,910005,260548511.0,2025-08-01 13:00:10.000000 UTC,1,plant-guid-00014666,2025-08-01 13:00:10.000000 UTC
900004,910005,213361974.0,2025-05-16 01:00:10.000000 UTC,1,plant-guid-00014667,2025-05-16 01:00:10.000000 UTC
900004,910005,213310954.0,2025-05-15 10:00:10.000000 UTC,1,plant-guid-00014668,2025-05-15 10:00:10.000000 UTC
900004,910005,243251498.0,2025-06-30 13:00:10.000000 UTC,1,plant-guid-00014669,2025-06-30 13:00:10.000000 UTC
900005,910006,176399218.0,2025-05-23 07:00:11.000000 UTC,1,plant-guid-00014670,2025-05-23 07:00:11.000000 UTC
900005,910006,215381156.0,2025-08-31 11:00:10.000000 UTC,1,plant-guid-00014671,2025-08-31 11:00:10.000000 UTC
900005,910006,174348265.0,2025-05-18 14:00:10.000000 UTC,1,plant-guid-00014672,2025-05-18 14:00:10.000000 UTC
900005,910006,209092890.0,2025-08-16 12:00:10.000000 UTC,1,plant-guid-00014673,2025-08-16 12:00:10.000000 UTC
900005,910006,215119015.0,2025-08-30 12:00:10.000000 UTC,1,plant-guid-00014674,2025-08-30 12:00:10.000000 UTC
900005,910006,203245828.0,2025-07-31 01:00:10.000000 UTC,1,plant-guid-00014675,2025-07-31 01:00:10.000000 UTC
900005,910006,224705796.0,2025-09-26 11:00:10.000000 UTC,1,plant-guid-00014676,2025-09-26 11:00:10.000000 UTC
900005,910006,176440734.0,2025-05-23 11:00:10.000000 UTC,1,plant-guid-00014677,2025-05-23 11:00:10.000000 UTC
900005,910006,193841125.0,2025-07-04 14:00:10.000000 UTC,1,plant-guid-00014678,2025-07-04 14:00:10.000000 UTC
900005,910006,225117125.0,2025-09-28 03:00:10.000000 UTC,1,plant-guid-00014679,2025-09-28 03:00:10.000000 UTC
900005,910006,181639546.0,2025-06-06 05:00:10.000000 UTC,1,plant-guid-00014680,2025-06-06 05:00:10.000000 UTC
900005,910006,193108515.0,2025-07-03 02:00:10.000000 UTC,1,plant-guid-00014681,2025-07-03 02:00:10.000000 UTC
900005,910006,175213890.0,2025-05-21 00:00:10.000000 UTC,1,plant-guid-00014682,2025-05-21 00:00:10.000000 UTC
900005,910006,176026781.0,2025-05-22 14:00:10.000000 UTC,1,plant-guid-00014683,2025-05-22 14:00:10.000000 UTC
900005,910006,206114953.0,2025-08-09 09:00:10.000000 UTC,1,plant-guid-00014684,2025-08-09 09:00:10.000000 UTC
900005,910006,185640093.0,2025-06-14 13:00:10.000000 UTC,1,plant-guid-00014685,2025-06-14 13:00:10.000000 UTC
900005,910006,211672000.0,2025-08-22 10:00:10.000000 UTC,1,plant-guid-00014686,2025-08-22 10:00:10.000000 UTC
900005,910006,212752796.0,2025-08-25 08:00:10.000000 UTC,1,plant-guid-00014687,2025-08-25 08:00:10.000000 UTC
900005,910006,178714703.0,2025-05-28 06:00:10.000000 UTC,1,plant-guid-00014688,2025-05-28 06:00:10.000000 UTC
900005,910006,224306406.0,2025-09-26 05:00:10.000000 UTC,1,plant-guid-00014689,2025-09-26 05:00:10.000000 UTC
900005,910006,218416125.0,2025-09-07 13:00:10.000000 UTC,1,plant-guid-00014690,2025-09-07 13:00:10.000000 UTC
900005,910006,207955116.6,2025-08-14 04:00:10.000000 UTC,1,plant-guid-00014691,2025-08-14 04:00:10.000000 UTC
900005,910006,215183750.0,2025-08-31 03:00:10.000000 UTC,1,plant-guid-00014692,2025-08-31 03:00:10.000000 UTC
900005,910006,180204609.0,2025-06-02 12:00:10.000000 UTC,1,plant-guid-00014693,2025-06-02 12:00:10.000000 UTC
900005,910006,219092343.0,2025-09-09 09:00:11.000000 UTC,1,plant-guid-00014694,2025-09-09 09:00:11.000000 UTC
900005,910006,221227203.0,2025-09-17 07:00:10.000000 UTC,1,plant-guid-00014695,2025-09-17 07:00:10.000000 UTC
900005,910006,217662375.0,2025-09-05 04:00:10.000000 UTC,1,plant-guid-00014696,2025-09-05 04:00:10.000000 UTC
900005,910006,179562125.0,2025-05-31 12:00:10.000000 UTC,1,plant-guid-00014697,2025-05-31 12:00:10.000000 UTC
900005,910006,172903093.0,2025-05-16 04:00:10.000000 UTC,1,plant-guid-00014698,2025-05-16 04:00:10.000000 UTC
900005,910006,215386390.0,2025-08-31 13:00:10.000000 UTC,1,plant-guid-00014699,2025-08-31 13:00:10.000000 UTC
900005,910006,174347593.0,2025-05-18 12:00:10.000000 UTC,1,plant-guid-00014700,2025-05-18 12:00:10.000000 UTC
900005,910006,194260343.0,2025-07-05 10:00:10.000000 UTC,1,plant-guid-00014701,2025-07-05 10:00:10.000000 UTC
900005,910006,219128578.0,2025-09-10 01:00:10.000000 UTC,1,plant-guid-00014702,2025-09-10 01:00:10.000000 UTC
900005,910006,197827015.0,2025-07-16 13:00:10.000000 UTC,1,plant-guid-00014703,2025-07-16 13:00:10.000000 UTC
900005,910006,204415796.0,2025-08-03 10:00:10.000000 UTC,1,plant-guid-00014704,2025-08-03 10:00:10.000000 UTC
900005,910007,191824765.0,2025-06-11 13:00:10.000000 UTC,1,plant-guid-00014705,2025-06-11 13:00:10.000000 UTC
900005,910007,202906265.0,2025-07-13 03:00:10.000000 UTC,1,plant-guid-00014706,2025-07-13 03:00:10.000000 UTC
900005,910007,190755593.0,2025-06-09 08:00:10.000000 UTC,1,plant-guid-00014707,2025-06-09 08:00:10.000000 UTC
900005,910007,220257234.0,2025-09-01 00:00:10.000000 UTC,1,plant-guid-00014708,2025-09-01 00:00:10.000000 UTC
900005,910007,201964515.0,2025-07-11 04:00:11.000000 UTC,1,plant-guid-00014709,2025-07-11 04:00:11.000000 UTC
900005,910007,223578593.0,2025-09-08 13:00:10.000000 UTC,1,plant-guid-00014710,2025-09-08 13:00:10.000000 UTC
900005,910007,225120718.0,2025-09-14 07:00:10.000000 UTC,1,plant-guid-00014711,2025-09-14 07:00:10.000000 UTC
900005,910007,222470781.0,2025-09-05 07:00:10.000000 UTC,1,plant-guid-00014712,2025-09-05 07:00:10.000000 UTC
900005,910007,225739656.0,2025-09-16 11:00:10.000000 UTC,1,plant-guid-00014713,2025-09-16 11:00:10.000000 UTC
900005,910007,221370312.0,2025-09-03 03:00:11.000000 UTC,1,plant-guid-00014714,2025-09-03 03:00:11.000000 UTC
900005,910007,196120281.0,2025-06-24 04:00:10.000000 UTC,1,plant-guid-00014715,2025-06-24 04:00:10.000000 UTC
900005,910007,217969500.0,2025-08-25 14:00:10.000000 UTC,1,plant-guid-00014716,2025-08-25 14:00:10.000000 UTC
900005,910007,186482250.0,2025-05-27 10:00:10.000000 UTC,1,plant-guid-00014717,2025-05-27 10:00:10.000000 UTC
900005,910007,220009781.0,2025-08-30 13:00:10.000000 UTC,1,plant-guid-00014718,2025-08-30 13:00:10.000000 UTC
900005,910007,192972953.0,2025-06-14 08:00:10.000000 UTC,1,plant-guid-00014719,2025-06-14 08:00:10.000000 UTC
900005,910007,198983968.0,2025-06-30 14:00:10.000000 UTC,1,plant-guid-00014720,2025-06-30 14:00:10.000000 UTC
900005,910007,222629312.0,2025-09-05 14:00:10.000000 UTC,1,plant-guid-00014721,2025-09-05 14:00:10.000000 UTC
900005,910007,187183421.0,2025-05-30 11:00:10.000000 UTC,1,plant-guid-00014722,2025-05-30 11:00:10.000000 UTC
900005,910007,204963531.0,2025-07-20 03:00:10.000000 UTC,1,plant-guid-00014723,2025-07-20 03:00:10.000000 UTC
900005,910007,191265140.0,2025-06-10 09:00:10.000000 UTC,1,plant-guid-00014724,2025-06-10 09:00:10.000000 UTC
900005,910007,224395328.0,2025-09-11 00:00:10.000000 UTC,1,plant-guid-00014725,2025-09-11 00:00:10.000000 UTC
900005,910007,220069234.0,2025-08-31 03:00:10.000000 UTC,1,plant-guid-00014726,2025-08-31 03:00:10.000000 UTC
900005,910007,186513187.0,2025-05-27 14:00:10.000000 UTC,1,plant-guid-00014727,2025-05-27 14:00:10.000000 UTC
900005,910007,182043375.0,2025-05-17 03:00:10.000000 UTC,1,plant-guid-00014728,2025-05-17 03:00:10.000000 UTC
900005,910007,209095328.0,2025-07-31 08:00:10.000000 UTC,1,plant-guid-00014729,2025-07-31 08:00:10.000000 UTC
900005,910007,192983718.0,2025-06-14 12:00:10.000000 UTC,1,plant-guid-00014730,2025-06-14 12:00:10.000000 UTC
900005,910007,214635375.0,2025-08-17 07:00:10.000000 UTC,1,plant-guid-00014731,2025-08-17 07:00:10.000000 UTC
900005,910007,205423890.0,2025-07-21 08:00:10.000000 UTC,1,plant-guid-00014732,2025-07-21 08:00:10.000000 UTC
900005,910007,214458109.0,2025-08-16 13:00:10.000000 UTC,1,plant-guid-00014733,2025-08-16 13:00:10.000000 UTC
900005,910007,210262609.0,2025-08-04 09:00:10.000000 UTC,1,plant-guid-00014734,2025-08-04 09:00:10.000000 UTC
900005,910007,207300000.0,2025-07-26 06:00:10.000000 UTC,1,plant-guid-00014735,2025-07-26 06:00:10.000000 UTC
900005,910007,224581906.0,2025-09-11 14:00:10.000000 UTC,1,plant-guid-00014736,2025-09-11 14:00:10.000000 UTC
900005,910007,199425906.0,2025-07-02 00:00:09.000000 UTC,1,plant-guid-00014737,2025-07-02 00:00:09.000000 UTC
900005,910007,217536828.0,2025-08-24 13:00:10.000000 UTC,1,plant-guid-00014738,2025-08-24 13:00:10.000000 UTC
900001,910008,452372312.0,2025-08-08 13:00:10.000000 UTC,1,plant-guid-00014739,2025-08-08 13:00:10.000000 UTC
900001,910008,456709187.0,2025-08-14 04:00:10.000000 UTC,1,plant-guid-00014740,2025-08-14 04:00:10.000000 UTC
900001,910008,439428593.0,2025-07-20 02:00:10.000000 UTC,1,plant-guid-00014741,2025-07-20 02:00:10.000000 UTC
900001,910008,456218593.0,2025-08-12 14:00:10.000000 UTC,1,plant-guid-00014742,2025-08-12 14:00:10.000000 UTC
900001,910008,474116187.0,2025-09-04 00:00:10.000000 UTC,1,plant-guid-00014743,2025-09-04 00:00:10.000000 UTC
